reference_id,scan_id,raw_scan_uuid,source_split,role,processed_reference,processed_readable,instance_gt_reference,instance_gt_readable,canonical_instance_mapping_available
bf9a3dba-45a5-2e80-8282-0ee19d0447c7,scene0393_01,bf9a3dbc-45a5-2e80-80d0-6dc2f6a6f1e9,train,adaptation,external:data_root/processed/rio/train/0393_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0393_01.txt,True,True
bf9a3dc9-45a5-2e80-80cc-29579f2928e6,scene0394_00,bf9a3dc9-45a5-2e80-80cc-29579f2928e6,train,adaptation,external:data_root/processed/rio/train/0394_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0394_00.txt,True,True
bf9a3dc9-45a5-2e80-80cc-29579f2928e6,scene0394_01,bf9a3dc5-45a5-2e80-8068-91ac8398b4cd,train,adaptation,external:data_root/processed/rio/train/0394_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0394_01.txt,True,True
bf9a3dc9-45a5-2e80-80cc-29579f2928e6,scene0394_02,bf9a3dc3-45a5-2e80-832d-842aa34cc859,train,adaptation,external:data_root/processed/rio/train/0394_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0394_02.txt,True,True
bf9a3dc9-45a5-2e80-80cc-29579f2928e6,scene0394_03,bf9a3dbe-45a5-2e80-80ee-f78c2b525234,train,adaptation,external:data_root/processed/rio/train/0394_03.npy,True,external:data_root/processed/rio/instance_gt/train/scene0394_03.txt,True,True
bf9a3dcb-45a5-2e80-83df-181fa8da160f,scene0395_00,bf9a3dcb-45a5-2e80-83df-181fa8da160f,train,adaptation,external:data_root/processed/rio/train/0395_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0395_00.txt,True,True
bf9a3dcb-45a5-2e80-83df-181fa8da160f,scene0395_01,bf9a3dcf-45a5-2e80-8196-c38271d91bcf,train,adaptation,external:data_root/processed/rio/train/0395_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0395_01.txt,True,True
bf9a3dcb-45a5-2e80-83df-181fa8da160f,scene0395_02,bf9a3dcd-45a5-2e80-8071-e4eeb6596460,train,adaptation,external:data_root/processed/rio/train/0395_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0395_02.txt,True,True
bf9a3dd3-45a5-2e80-8163-8a5b2573aca4,scene0396_00,bf9a3dd3-45a5-2e80-8163-8a5b2573aca4,train,adaptation,external:data_root/processed/rio/train/0396_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0396_00.txt,True,True
bf9a3dd3-45a5-2e80-8163-8a5b2573aca4,scene0396_01,bf9a3dd5-45a5-2e80-8306-ccbca5eea15a,train,adaptation,external:data_root/processed/rio/train/0396_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0396_01.txt,True,True
bf9a3dd7-45a5-2e80-8330-58904c51c1a9,scene0397_00,bf9a3dd7-45a5-2e80-8330-58904c51c1a9,train,adaptation,external:data_root/processed/rio/train/0397_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0397_00.txt,True,True
bf9a3dd7-45a5-2e80-8330-58904c51c1a9,scene0397_01,bf9a3deb-45a5-2e80-8291-f0039d671ea1,train,adaptation,external:data_root/processed/rio/train/0397_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0397_01.txt,True,True
bf9a3de7-45a5-2e80-81a4-fd6126f6417b,scene0398_00,bf9a3de7-45a5-2e80-81a4-fd6126f6417b,train,adaptation,external:data_root/processed/rio/train/0398_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0398_00.txt,True,True
bf9a3de7-45a5-2e80-81a4-fd6126f6417b,scene0398_01,bf9a3de5-45a5-2e80-80ff-056b013f1064,train,adaptation,external:data_root/processed/rio/train/0398_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0398_01.txt,True,True
bf9a3de7-45a5-2e80-81a4-fd6126f6417b,scene0398_02,bf9a3de3-45a5-2e80-82fc-a5d0db3138c6,train,adaptation,external:data_root/processed/rio/train/0398_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0398_02.txt,True,True
bf9a3de7-45a5-2e80-81a4-fd6126f6417b,scene0398_03,bf9a3de1-45a5-2e80-8325-6cf2b519d40c,train,adaptation,external:data_root/processed/rio/train/0398_03.npy,True,external:data_root/processed/rio/instance_gt/train/scene0398_03.txt,True,True
bf9a3de9-45a5-2e80-8022-277108d67404,scene0399_00,bf9a3de9-45a5-2e80-8022-277108d67404,validation,additional_native_refs,external:data_root/processed/rio/validation/0399_00.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0399_00.txt,True,True
bf9a3de9-45a5-2e80-8022-277108d67404,scene0399_01,bf9a3ddf-45a5-2e80-8007-8e9e7f323e52,validation,additional_native_refs,external:data_root/processed/rio/validation/0399_01.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0399_01.txt,True,True
bf9a3de9-45a5-2e80-8022-277108d67404,scene0399_02,bf9a3ddd-45a5-2e80-80bc-647365c7ca08,validation,additional_native_refs,external:data_root/processed/rio/validation/0399_02.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0399_02.txt,True,True
bf9a3de9-45a5-2e80-8022-277108d67404,scene0399_03,bf9a3dd9-45a5-2e80-817c-f918e193231b,validation,additional_native_refs,external:data_root/processed/rio/validation/0399_03.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0399_03.txt,True,True
c12890cc-d3df-2d0d-85cd-eebc3e1c4b62,scene0401_00,c12890cc-d3df-2d0d-85cd-eebc3e1c4b62,train,adaptation,external:data_root/processed/rio/train/0401_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0401_00.txt,True,True
c12890cc-d3df-2d0d-85cd-eebc3e1c4b62,scene0401_01,c12890d5-d3df-2d0d-86d3-b8dac6bea6a9,train,adaptation,external:data_root/processed/rio/train/0401_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0401_01.txt,True,True
c12890cc-d3df-2d0d-85cd-eebc3e1c4b62,scene0401_02,c12890cf-d3df-2d0d-876d-f774cb9d9861,train,adaptation,external:data_root/processed/rio/train/0401_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0401_02.txt,True,True
c12890d8-d3df-2d0d-87cc-da303a47b893,scene0402_00,c12890d8-d3df-2d0d-87cc-da303a47b893,train,adaptation,external:data_root/processed/rio/train/0402_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0402_00.txt,True,True
c12890d8-d3df-2d0d-87cc-da303a47b893,scene0402_01,c12890c7-d3df-2d0d-8541-a72f5bc6a668,train,adaptation,external:data_root/processed/rio/train/0402_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0402_01.txt,True,True
c12890d8-d3df-2d0d-87cc-da303a47b893,scene0402_02,c12890d1-d3df-2d0d-868c-f9a62ca423f7,train,adaptation,external:data_root/processed/rio/train/0402_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0402_02.txt,True,True
c12890da-d3df-2d0d-862f-db6f9df19711,scene0403_00,c12890da-d3df-2d0d-862f-db6f9df19711,train,adaptation,external:data_root/processed/rio/train/0403_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0403_00.txt,True,True
c12890da-d3df-2d0d-862f-db6f9df19711,scene0403_01,c12890dc-d3df-2d0d-87b5-90e9596c3de4,train,adaptation,external:data_root/processed/rio/train/0403_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0403_01.txt,True,True
c12890da-d3df-2d0d-862f-db6f9df19711,scene0403_02,c12890de-d3df-2d0d-85bf-b248e7c3431d,train,adaptation,external:data_root/processed/rio/train/0403_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0403_02.txt,True,True
c12890da-d3df-2d0d-862f-db6f9df19711,scene0403_03,c12890e3-d3df-2d0d-87cf-a5510bc39c3a,train,adaptation,external:data_root/processed/rio/train/0403_03.npy,True,external:data_root/processed/rio/instance_gt/train/scene0403_03.txt,True,True
c12890da-d3df-2d0d-862f-db6f9df19711,scene0403_04,717ad1f3-b350-2996-8897-3c57a14e3d05,train,adaptation,external:data_root/processed/rio/train/0403_04.npy,True,external:data_root/processed/rio/instance_gt/train/scene0403_04.txt,True,True
c12890da-d3df-2d0d-862f-db6f9df19711,scene0403_05,55551075-36f1-29c0-8b64-97a4e71b90ba,train,adaptation,external:data_root/processed/rio/train/0403_05.npy,True,external:data_root/processed/rio/instance_gt/train/scene0403_05.txt,True,True
c12890da-d3df-2d0d-862f-db6f9df19711,scene0403_06,7ab2a9c7-ebc6-2056-8973-f34c559f7e0d,train,adaptation,external:data_root/processed/rio/train/0403_06.npy,True,external:data_root/processed/rio/instance_gt/train/scene0403_06.txt,True,True
c6707938-2ecb-2de2-811c-69f6f7a0e638,scene0404_00,c6707938-2ecb-2de2-811c-69f6f7a0e638,train,adaptation,external:data_root/processed/rio/train/0404_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0404_00.txt,True,True
c6707938-2ecb-2de2-811c-69f6f7a0e638,scene0404_01,c670793a-2ecb-2de2-8276-7d00f11b8f69,train,adaptation,external:data_root/processed/rio/train/0404_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0404_01.txt,True,True
c6707938-2ecb-2de2-811c-69f6f7a0e638,scene0404_02,c670793d-2ecb-2de2-81fe-76776e342133,train,adaptation,external:data_root/processed/rio/train/0404_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0404_02.txt,True,True
c6707938-2ecb-2de2-811c-69f6f7a0e638,scene0404_03,c6707941-2ecb-2de2-8236-13d2d850cf65,train,adaptation,external:data_root/processed/rio/train/0404_03.npy,True,external:data_root/processed/rio/instance_gt/train/scene0404_03.txt,True,True
c6707946-2ecb-2de2-8381-d5eae12243ee,scene0405_00,c6707946-2ecb-2de2-8381-d5eae12243ee,train,adaptation,external:data_root/processed/rio/train/0405_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0405_00.txt,True,True
c6707946-2ecb-2de2-8381-d5eae12243ee,scene0405_01,c6707944-2ecb-2de2-8369-bd291653f5c3,train,adaptation,external:data_root/processed/rio/train/0405_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0405_01.txt,True,True
c7895f0d-339c-2d13-837c-6e5d8b7be7a8,scene0406_00,c7895f0d-339c-2d13-837c-6e5d8b7be7a8,train,adaptation,external:data_root/processed/rio/train/0406_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0406_00.txt,True,True
c7895f0d-339c-2d13-837c-6e5d8b7be7a8,scene0406_01,c7895f0b-339c-2d13-80e2-1d2aa04aa528,train,adaptation,external:data_root/processed/rio/train/0406_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0406_01.txt,True,True
c7895f0d-339c-2d13-837c-6e5d8b7be7a8,scene0406_02,c7895f09-339c-2d13-830d-e150ff0df2b3,train,adaptation,external:data_root/processed/rio/train/0406_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0406_02.txt,True,True
c7895f1d-339c-2d13-820f-f998ab956707,scene0407_00,c7895f1d-339c-2d13-820f-f998ab956707,train,adaptation,external:data_root/processed/rio/train/0407_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0407_00.txt,True,True
c7895f1d-339c-2d13-820f-f998ab956707,scene0407_01,c7895f1f-339c-2d13-8172-b32de97f8cce,train,adaptation,external:data_root/processed/rio/train/0407_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0407_01.txt,True,True
c7895f1d-339c-2d13-820f-f998ab956707,scene0407_02,c7895f1b-339c-2d13-8348-d178c1c4b687,train,adaptation,external:data_root/processed/rio/train/0407_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0407_02.txt,True,True
c7895f1d-339c-2d13-820f-f998ab956707,scene0407_03,c7895f21-339c-2d13-8376-d703f09e7b3b,train,adaptation,external:data_root/processed/rio/train/0407_03.npy,True,external:data_root/processed/rio/instance_gt/train/scene0407_03.txt,True,True
c7895f23-339c-2d13-818e-2375ea0ba6d6,scene0408_00,c7895f23-339c-2d13-818e-2375ea0ba6d6,train,adaptation,external:data_root/processed/rio/train/0408_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0408_00.txt,True,True
c7895f23-339c-2d13-818e-2375ea0ba6d6,scene0408_01,c7895f25-339c-2d13-820a-5cfc7d4d3359,train,adaptation,external:data_root/processed/rio/train/0408_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0408_01.txt,True,True
c7895f27-339c-2d13-836b-c12dca280261,scene0409_00,c7895f27-339c-2d13-836b-c12dca280261,validation,additional_native_refs,external:data_root/processed/rio/validation/0409_00.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0409_00.txt,True,True
c7895f27-339c-2d13-836b-c12dca280261,scene0409_01,c7895f2b-339c-2d13-8248-b0507e050314,validation,additional_native_refs,external:data_root/processed/rio/validation/0409_01.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0409_01.txt,True,True
c7895f27-339c-2d13-836b-c12dca280261,scene0409_02,c7895f29-339c-2d13-83e9-90dbe61fa8be,validation,additional_native_refs,external:data_root/processed/rio/validation/0409_02.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0409_02.txt,True,True
c7895f35-339c-2d13-805c-47570e126422,scene0411_00,c7895f35-339c-2d13-805c-47570e126422,train,adaptation,external:data_root/processed/rio/train/0411_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0411_00.txt,True,True
c7895f35-339c-2d13-805c-47570e126422,scene0411_01,0cac75d6-8d6f-2d13-8dd7-26f14b02c0e7,train,adaptation,external:data_root/processed/rio/train/0411_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0411_01.txt,True,True
c7895f35-339c-2d13-805c-47570e126422,scene0411_02,c7895f33-339c-2d13-83d1-720cfdc0c4b1,train,adaptation,external:data_root/processed/rio/train/0411_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0411_02.txt,True,True
c7895f3e-339c-2d13-832a-b3636f113063,scene0412_00,c7895f3e-339c-2d13-832a-b3636f113063,train,adaptation,external:data_root/processed/rio/train/0412_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0412_00.txt,True,True
c7895f3e-339c-2d13-832a-b3636f113063,scene0412_01,c7895f39-339c-2d13-81c3-261003fc3b01,train,adaptation,external:data_root/processed/rio/train/0412_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0412_01.txt,True,True
c7895f42-339c-2d13-814f-994062b318b0,scene0413_00,c7895f42-339c-2d13-814f-994062b318b0,train,adaptation,external:data_root/processed/rio/train/0413_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0413_00.txt,True,True
c7895f42-339c-2d13-814f-994062b318b0,scene0413_01,c7895f44-339c-2d13-8103-3e9dcc3be375,train,adaptation,external:data_root/processed/rio/train/0413_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0413_01.txt,True,True
c7895f42-339c-2d13-814f-994062b318b0,scene0413_02,c7895f40-339c-2d13-82c7-8a2810cdf02e,train,adaptation,external:data_root/processed/rio/train/0413_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0413_02.txt,True,True
c7895f46-339c-2d13-81c6-395674134ef2,scene0414_00,c7895f46-339c-2d13-81c6-395674134ef2,train,adaptation,external:data_root/processed/rio/train/0414_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0414_00.txt,True,True
c7895f46-339c-2d13-81c6-395674134ef2,scene0414_01,c7895f4c-339c-2d13-8383-527f405b18c3,train,adaptation,external:data_root/processed/rio/train/0414_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0414_01.txt,True,True
c7895f4e-339c-2d13-80d3-90eaa1403a25,scene0415_00,c7895f4e-339c-2d13-80d3-90eaa1403a25,train,adaptation,external:data_root/processed/rio/train/0415_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0415_00.txt,True,True
c7895f4e-339c-2d13-80d3-90eaa1403a25,scene0415_01,c7895f50-339c-2d13-828c-1d01eab90a00,train,adaptation,external:data_root/processed/rio/train/0415_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0415_01.txt,True,True
c7895f5f-339c-2d13-82db-e99a08b5f679,scene0416_00,c7895f5f-339c-2d13-82db-e99a08b5f679,train,adaptation,external:data_root/processed/rio/train/0416_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0416_00.txt,True,True
c7895f5f-339c-2d13-82db-e99a08b5f679,scene0416_01,c7895f5d-339c-2d13-8003-0763dfb1b23c,train,adaptation,external:data_root/processed/rio/train/0416_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0416_01.txt,True,True
c7895f5f-339c-2d13-82db-e99a08b5f679,scene0416_02,c7895f61-339c-2d13-8004-3cbebf317f21,train,adaptation,external:data_root/processed/rio/train/0416_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0416_02.txt,True,True
c7895f6f-339c-2d13-830a-81f71c3bfb78,scene0417_00,c7895f6f-339c-2d13-830a-81f71c3bfb78,train,adaptation,external:data_root/processed/rio/train/0417_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0417_00.txt,True,True
c7895f6f-339c-2d13-830a-81f71c3bfb78,scene0417_01,c7895f6d-339c-2d13-8078-90c61bd6f685,train,adaptation,external:data_root/processed/rio/train/0417_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0417_01.txt,True,True
c7895f74-339c-2d13-8030-f7f2f8504589,scene0418_00,c7895f74-339c-2d13-8030-f7f2f8504589,train,adaptation,external:data_root/processed/rio/train/0418_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0418_00.txt,True,True
c7895f74-339c-2d13-8030-f7f2f8504589,scene0418_01,c7895f76-339c-2d13-8291-06be5ae81d2e,train,adaptation,external:data_root/processed/rio/train/0418_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0418_01.txt,True,True
c7895f7c-339c-2d13-819f-3bb0b26c91f6,scene0419_00,c7895f7c-339c-2d13-819f-3bb0b26c91f6,validation,additional_native_refs,external:data_root/processed/rio/validation/0419_00.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0419_00.txt,True,True
c7895f7c-339c-2d13-819f-3bb0b26c91f6,scene0419_01,c7895f7a-339c-2d13-82ac-09ef1c9001ba,validation,additional_native_refs,external:data_root/processed/rio/validation/0419_01.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0419_01.txt,True,True
c7895f7c-339c-2d13-819f-3bb0b26c91f6,scene0419_02,c7895f78-339c-2d13-82bb-cc990cbbc90f,validation,additional_native_refs,external:data_root/processed/rio/validation/0419_02.npy,True,external:data_root/processed/rio/instance_gt/validation/scene0419_02.txt,True,True
c7895f86-339c-2d13-82c8-3976988cd327,scene0421_00,c7895f86-339c-2d13-82c8-3976988cd327,train,adaptation,external:data_root/processed/rio/train/0421_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0421_00.txt,True,True
c7895f86-339c-2d13-82c8-3976988cd327,scene0421_01,c7895f8a-339c-2d13-82a6-bc530140d95d,train,adaptation,external:data_root/processed/rio/train/0421_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0421_01.txt,True,True
c7895f86-339c-2d13-82c8-3976988cd327,scene0421_02,c7895f88-339c-2d13-80f8-a904e8f2fff0,train,adaptation,external:data_root/processed/rio/train/0421_02.npy,True,external:data_root/processed/rio/instance_gt/train/scene0421_02.txt,True,True
c7895f8f-339c-2d13-81a3-84bc18b475b5,scene0422_00,c7895f8f-339c-2d13-81a3-84bc18b475b5,train,adaptation,external:data_root/processed/rio/train/0422_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0422_00.txt,True,True
c7895f8f-339c-2d13-81a3-84bc18b475b5,scene0422_01,c7895f91-339c-2d13-8095-ca529bcb8be5,train,adaptation,external:data_root/processed/rio/train/0422_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0422_01.txt,True,True
c92fb576-f771-2064-845a-a52a44a9539f,scene0423_00,c92fb576-f771-2064-845a-a52a44a9539f,train,adaptation,external:data_root/processed/rio/train/0423_00.npy,True,external:data_root/processed/rio/instance_gt/train/scene0423_00.txt,True,True
c92fb576-f771-2064-845a-a52a44a9539f,scene0423_01,c92fb570-f771-2064-8700-e44ec1355c49,train,adaptation,external:data_root/processed/rio/train/0423_01.npy,True,external:data_root/processed/rio/instance_gt/train/scene0423_01.txt,True,True
